"","Label","Count","TopArtURL1","TopArtTitle1","TopArtURL2","TopArtTitle2","TopArtURL3","TopArtTitle3","TopArtURL4","TopArtTitle4","TopArtURL5","TopArtTitle5","TopArtURL6","TopArtTitle6","TopArtURL7","TopArtTitle7","TopArtURL8","TopArtTitle8","TopArtURL9","TopArtTitle9","TopArtURL10","TopArtTitle10"
"97",33,14,"http://pop1.us/free-creative-drawing-software.html","Free Creative Drawing Software","http://www.star98.net/2018/12/21/star-98-is-getting-ready-for-the-holidays/","Star 98 Diamonds & Gold Ultimate Christmas Party","https://www.tulsaworld.com/news/trending/photos-victory-candidates-across-the-nation-celebrate-their-wins/collection_8fc3c767-fa92-5736-ba28-6e671083a540.html","Photos : Victory ! Candidates across the nation celebrate their wins","http://www.mobypicture.com/user/KristoferBuckle/view/19879148","  So excited to announce my Fantasy Beauty collaboration with YouCam Makeup ! beauty @ YoUCamApps # YouCamMakeup  ","http://www.mobypicture.com/user/KristoferBuckle/view/19620246","The look I did with @ blakelively tonight for the # goldenglobes","http://www.mobypicture.com/user/KristoferBuckle/view/19788028","Me and my sis ! ❤️ # nationalsiblingday","http://www.mobypicture.com/user/KristoferBuckle/view/19807630","Great day with @ realfayedunaway # legendary ❤️","http://www.mobypicture.com/user/KristoferBuckle/view/19737878","Tomorrow Ill be showing you some cool stuff on @ qvc 3pm & 9pm est and then @ BeautyiQ at 10pm est ... call me !! ðŸ˜ƒðŸ˜ƒðŸ˜ƒ","https://q957.com/music/track/juice-wrld/lucid-dreams/","Lucid Dreams - Juice WRLD - Music | Q95 . 7 | The Most Music","http://pop1.us/gift-ideas-for-artists-drawing.html","Gift Ideas For Artists Drawing"
"98",34,2,"https://columbustelegram.com/ads/other/ad_vault/jefferson-co-greetings/pdfdisplayad_2244d49e-8acb-568c-8c32-432d8484de78.html","Jefferson Co . Greetings","https://1027wbow.com/music/track/peter-cetera/glory-of-love/","The Glory of Love - David Foster - Music | 102 . 7 WBOW | The Valley Greatest Hits","","","","","","","","","","","","","","","",""
"99",35,2,"http://www.reflector.com/quickpoll?PollID=944&Question=1","Daily Reflector","https://www.whatech.com/market-research/medical/543563-digital-therapeutics-industry-report-for-2019-made-available-by-top-research-firm","Digital Therapeutics industry report for 2019 made available by top research firm","","","","","","","","","","","","","","","",""
"100",36,3,"https://wgntv.com/2018/12/19/winner-of-the-wgn-morning-news-exclusive-103-5-kiss-fm-jingle-ball-ticket-giveaway/","Winner of the WGN MORNING NEWS EXCLUSIVE  103 . 5 KISS FM JINGLE BALL  TICKET GIVEAWAY","http://toucharcade.com/games/fine-artist-color-the-numbers","TouchArcade","https://www.saatchiart.com/art/Painting-in-crowd/1074828/4287696/view","in crowd Painting by scott walker","","","","","","","","","","","","","",""
"101",37,6,"https://www.fluther.com/users/partysuppliesplus/","partysuppliesplus on Fluther","http://whur.com/howard-university/howard-university-homecoming-2018-photos/","Sights And Sounds Of Howard University Homecoming 2018","https://www.roanoke.com/life/celebrations/birthdays/happy-birthday/article_03c10dec-e519-5621-9ee6-3dae6ed1a8de.html","HAPPY BIRTHDAY","https://www.nola.com/expo/life-and-culture/erry-2018/12/542bf3d4793805/academy-of-the-sacred-heart-sw.html","Academy of the Sacred Heart Sweet 16 honorees are pretty in pink","https://www.td.org/magazines/td-magazine/a-new-model-for-success","A New Model for Success","https://963jackfm.com/music/track/madonna/lucky-star/","Lucky Star - Madonna - Music | 96 . 3 Jack FM | Playing What We Want","","","","","","","",""
"102",38,0,"","","","","","","","","","","","","","","","","","","",""
"103",39,0,"","","","","","","","","","","","","","","","","","","",""
"104",40,1,"http://linkingindiana.com/10-ways-to-begin-teaching-your-toddler-business-skills/","10 Ways to Begin Teaching Your Toddler Business Skills","","","","","","","","","","","","","","","","","",""
"105",41,0,"","","","","","","","","","","","","","","","","","","",""
"106",42,1,"https://b975.com/music/track/michael-w-smith/wonderful-merciful-savior/","wonderful - merciful - savior - michael - w - smith - Music | B97 . 5 | Your Life . Your Music . ","","","","","","","","","","","","","","","","","",""
"107",43,0,"","","","","","","","","","","","","","","","","","","",""
"108",44,1,"https://www.td.org/magazines/td-magazine/nurture-employees-and-theyll-reward-you","Nurture Employees and Theyll Reward You","","","","","","","","","","","","","","","","","",""
"109",45,1,"https://napavalleyregister.com/wine/winewednesday-cheers-to-the-holidays/collection_c964677e-a86b-11e5-bdcb-bf8cf6e121f9.html"," # WineWednesday : Cheers to the Holidays ! ","","","","","","","","","","","","","","","","","",""
"110",46,0,"","","","","","","","","","","","","","","","","","","",""
"111",47,0,"","","","","","","","","","","","","","","","","","","",""
"112",48,0,"","","","","","","","","","","","","","","","","","","",""
"113",49,0,"","","","","","","","","","","","","","","","","","","",""
"114",50,6,"http://www.949kcmo.com/2018/10/26/holiday-luminary-walk-at-the-botanical-gardens/","Holiday Luminary Walk at the Botanical Gardens","http://www.957thevibe.com/2018/10/26/holiday-luminary-walk-at-the-botanical-gardens/","Holiday Luminary Walk at the Botanical Gardens","http://www.magic1073.com/2018/10/26/holiday-luminary-walk-at-the-botanical-gardens/","Holiday Luminary Walk at the Botanical Gardens","http://www.101thefox.net/2018/10/26/holiday-luminary-walk-at-the-botanical-gardens/","Holiday Luminary Walk at the Botanical Gardens","http://www.us95.us/blog/healthy-living-for-december-6th","Healthy Living for December 6th","https://uproxx.com/tv/the-walking-dead-parody-avengers-endgame/","  The Walking Dead  Parodies The  Avengers : Endgame  Trailer","","","","","","","",""
"115",51,0,"","","","","","","","","","","","","","","","","","","",""
"116",52,0,"","","","","","","","","","","","","","","","","","","",""
"117",53,0,"","","","","","","","","","","","","","","","","","","",""
"118",54,0,"","","","","","","","","","","","","","","","","","","",""
"119",55,0,"","","","","","","","","","","","","","","","","","","",""
"120",56,0,"","","","","","","","","","","","","","","","","","","",""
"121",57,1,"http://www.mobypicture.com/user/Migueljortiz/view/14178062"," @ BODYBYSWAN @ dfreeman30 my man Jason killing the trick shots ! # purposedriven","","","","","","","","","","","","","","","","","",""
